,gender,Marital_status,salary
0,M,divorced,18257
1,F,complicated,8705
2,M,divorced,9973
3,F,divorced,5274
4,F,complicated,7434
5,M,Married,523995
6,F,complicated,7383
7,F,single,9007
8,F,divorced,7606
9,F,single,6967
10,F,divorced,6095
11,M,Married,375309
12,F,Married,7398
13,M,Married,534695
14,F,divorced,6759
15,F,single,9817
16,F,complicated,6550
17,M,Married,241985
18,M,complicated,4390
19,F,Married,8890
20,F,complicated,7667
21,F,Married,6641
22,M,complicated,4290
23,M,divorced,13313
24,M,Married,243061
25,M,complicated,1909
26,F,Married,9605
27,F,Married,7689
28,F,single,6508
29,M,divorced,17691
30,M,single,29206
31,F,complicated,7440
32,F,complicated,8353
33,F,complicated,8520
34,F,divorced,8200
35,M,Married,854778
36,F,divorced,9346
37,F,single,9871
38,F,Married,8185
39,M,complicated,3419
40,F,Married,8681
41,M,divorced,2113
42,M,divorced,4050
43,M,divorced,18303
44,F,single,6099
45,F,Married,9478
46,M,single,23730
47,F,divorced,5710
48,M,Married,356887
49,F,complicated,6926
50,F,divorced,7602
51,F,single,6294
52,F,Married,7106
53,M,single,7889
54,M,complicated,4839
55,M,Married,966620
56,F,divorced,8607
57,M,Married,470811
58,M,complicated,4919
59,M,single,9501
60,F,divorced,7984
61,M,divorced,29215
62,M,complicated,1661
63,M,Married,93234
64,M,divorced,3348
65,M,Married,948956
66,M,single,16929
67,M,complicated,2115
68,M,complicated,2250
69,M,Married,995338
70,M,single,28964
71,M,Married,887513
72,M,divorced,8419
73,F,Married,5682
74,F,single,8625
75,F,Married,5217
76,F,divorced,6383
77,M,Married,428150
78,M,single,18157
79,F,divorced,8375
80,M,complicated,2492
81,F,divorced,7097
82,F,single,9911
83,M,single,16964
84,M,Married,102218
85,M,complicated,2584
86,F,complicated,5154
87,M,complicated,3485
88,F,single,6918
89,F,complicated,5891
90,F,single,7521
91,F,Married,9342
92,M,complicated,3737
93,F,single,5004
94,M,complicated,3657
95,M,Married,613516
96,F,divorced,9534
97,F,complicated,9348
98,M,divorced,9262
99,M,divorced,17604
100,M,Married,726744
101,M,divorced,3104
102,F,divorced,7578
103,F,single,6106
104,F,Married,9040
105,M,divorced,17611
106,M,divorced,26362
107,F,Married,9212
108,M,divorced,16975
109,M,single,22467
110,F,single,6447
111,F,complicated,7430
112,F,single,6748
113,M,divorced,18433
114,M,complicated,2225
115,M,single,23253
116,M,Married,966515
117,F,divorced,6478
118,F,complicated,5601
119,M,divorced,28554
120,M,divorced,29399
121,M,complicated,3379
122,M,Married,233178
123,F,divorced,6211
124,M,Married,504230
125,F,divorced,9188
126,F,divorced,9843
127,M,divorced,13594
128,F,single,7145
129,M,complicated,2320
130,M,single,6646
131,M,Married,463328
132,M,Married,838904
133,F,single,9113
134,M,divorced,21491
135,M,divorced,26754
136,F,Married,7970
137,M,single,4364
138,M,Married,930018
139,F,Married,7840
140,M,complicated,4769
141,F,divorced,5648
142,M,complicated,1533
143,F,Married,8119
144,F,Married,8283
145,F,divorced,9759
146,M,Married,859961
147,F,complicated,7572
148,F,Married,9260
149,M,divorced,18028
150,F,Married,5888
151,M,divorced,23574
152,M,complicated,1201
153,F,divorced,5585
154,M,divorced,15769
155,M,complicated,3465
156,M,single,20420
157,M,divorced,15672
158,F,divorced,8984
159,M,complicated,2173
160,F,Married,7712
161,M,complicated,4438
162,M,divorced,12026
163,M,Married,584171
164,F,Married,7987
165,F,complicated,5374
166,M,Married,347558
167,M,Married,142370
168,F,single,8193
169,F,divorced,8826
170,F,divorced,8074
171,M,complicated,1077
172,M,complicated,3389
173,M,single,5198
174,F,complicated,9680
175,F,single,6862
176,M,complicated,2095
177,M,single,25873
178,M,complicated,4791
179,F,divorced,9624
180,F,Married,8376
181,F,divorced,8924
182,F,divorced,7158
183,M,single,11384
184,F,Married,6456
185,M,single,20940
186,F,single,8963
187,F,divorced,8015
188,M,divorced,23453
189,F,complicated,6829
190,M,single,28447
191,F,Married,9850
192,M,complicated,1647
193,F,divorced,9848
194,M,single,5579
195,M,Married,757552
196,M,divorced,9321
197,F,complicated,5442
198,M,Married,315097
199,M,single,7558
200,M,single,12921
201,F,single,6407
202,F,single,6568
203,M,single,20984
204,F,Married,9322
205,M,divorced,16840
206,M,single,28281
207,F,complicated,7938
208,M,Married,970034
209,M,single,6216
210,M,single,12053
211,F,single,5704
212,M,divorced,21683
213,F,single,9284
214,F,single,7309
215,F,complicated,5642
216,F,single,6627
217,M,single,9975
218,M,divorced,21119
219,M,complicated,4132
220,M,complicated,2345
221,F,complicated,8922
222,M,single,20653
223,M,divorced,11822
224,F,complicated,8861
225,M,divorced,11432
226,F,complicated,6730
227,M,complicated,1858
228,F,Married,5882
229,M,Married,388502
230,F,complicated,9779
231,F,divorced,7233
232,M,single,12552
233,M,divorced,24020
234,F,complicated,5578
235,M,divorced,1517
236,F,divorced,8715
237,F,divorced,5032
238,F,single,6715
239,F,complicated,5291
240,F,single,9343
241,F,Married,9293
242,F,Married,7127
243,M,single,24422
244,F,single,9644
245,M,Married,526032
246,F,single,7529
247,F,Married,6108
248,M,divorced,22634
249,F,divorced,6076
250,F,complicated,5749
251,F,divorced,8402
252,M,complicated,1819
253,M,single,25004
254,M,single,23749
255,F,divorced,6746
256,M,single,15143
257,F,divorced,7300
258,M,complicated,4263
259,M,complicated,4409
260,M,complicated,4318
261,M,complicated,594
262,F,complicated,7992
263,F,Married,6474
264,F,divorced,9496
265,M,Married,200407
266,M,single,26403
267,F,single,7775
268,M,single,23329
269,M,divorced,28053
270,M,divorced,21848
271,F,complicated,6627
272,M,complicated,2393
273,F,divorced,9214
274,M,complicated,3000
275,F,Married,7846
276,M,complicated,685
277,M,divorced,1704
278,F,divorced,7052
279,M,complicated,4810
280,M,Married,378989
281,F,Married,9762
282,M,Married,952206
283,F,single,7959
284,M,single,7552
285,F,single,6864
286,F,single,9496
287,F,single,7693
288,M,complicated,3319
289,F,single,8559
290,M,Married,529171
291,F,complicated,9521
292,F,divorced,7318
293,M,complicated,3110
294,F,Married,5419
295,F,complicated,7210
296,M,single,28661
297,F,Married,9837
298,M,divorced,8839
299,F,Married,8427
300,F,Married,5382
301,M,single,17167
302,M,complicated,4063
303,F,single,7664
304,F,single,7521
305,F,single,5527
306,F,Married,7592
307,M,single,11636
308,M,single,21750
309,F,single,6432
310,F,single,5073
311,F,Married,7619
312,F,divorced,8247
313,M,single,10985
314,M,divorced,15833
315,M,divorced,18022
316,F,complicated,7521
317,F,complicated,5001
318,F,complicated,8735
319,M,complicated,4125
320,M,Married,938772
321,M,divorced,8404
322,M,complicated,3889
323,F,single,5965
324,F,complicated,8548
325,M,single,2005
326,M,divorced,19815
327,M,Married,689154
328,M,single,10838
329,F,single,5674
330,M,single,22270
331,M,Married,621530
332,M,divorced,20820
333,M,Married,233405
334,M,single,15523
335,M,complicated,4592
336,M,divorced,25531
337,M,Married,991296
338,F,divorced,8365
339,M,divorced,29398
340,F,divorced,8668
341,M,single,17311
342,M,complicated,835
343,F,divorced,7287
344,M,single,3880
345,M,complicated,2736
346,F,divorced,9374
347,F,complicated,7143
348,M,Married,772045
349,F,Married,5851
350,F,Married,8201
351,M,complicated,2581
352,F,divorced,9984
353,M,divorced,7234
354,M,divorced,17337
355,M,Married,447819
356,M,complicated,1254
357,F,complicated,8714
358,F,divorced,8614
359,M,single,2104
360,F,complicated,8951
361,F,divorced,8772
362,F,complicated,8833
363,M,divorced,11943
364,F,divorced,8063
365,F,complicated,8765
366,M,divorced,9147
367,F,divorced,7274
368,M,complicated,1945
369,F,Married,5093
370,M,divorced,5461
371,F,divorced,9341
372,F,Married,9514
373,M,divorced,23316
374,M,single,20697
375,F,divorced,5924
376,F,Married,9331
377,F,complicated,7273
378,F,single,8962
379,M,divorced,18640
380,F,Married,8410
381,F,Married,8766
382,M,complicated,4998
383,M,complicated,3891
384,F,divorced,5625
385,M,Married,327524
386,F,single,6487
387,F,divorced,6514
388,M,Married,351499
389,M,divorced,27026
390,M,complicated,3551
391,M,complicated,3666
392,F,complicated,5461
393,F,divorced,6210
394,M,complicated,1904
395,F,complicated,8855
396,M,complicated,3281
397,F,single,7615
398,M,Married,150273
399,F,single,9025
400,F,divorced,8955
401,M,Married,579751
402,M,single,12112
403,M,Married,263460
404,M,Married,363520
405,M,Married,365690
406,M,complicated,3022
407,F,complicated,8192
408,M,single,1132
409,F,single,6153
410,F,divorced,6273
411,M,single,23309
412,F,single,8626
413,M,Married,720106
414,F,single,8914
415,F,Married,5365
416,M,complicated,756
417,M,complicated,3264
418,M,single,19172
419,F,complicated,6948
420,F,single,7185
421,F,Married,5579
422,M,divorced,5246
423,F,complicated,8691
424,F,complicated,8430
425,M,complicated,4965
426,M,Married,915259
427,M,complicated,2661
428,M,divorced,7708
429,M,single,27872
430,M,single,15801
431,F,single,8463
432,M,complicated,3636
433,M,complicated,1242
434,M,Married,915123
435,F,complicated,7658
436,M,Married,472492
437,M,divorced,25124
438,F,complicated,5804
439,F,single,5228
440,M,single,28115
441,M,Married,441084
442,F,Married,5071
443,F,Married,7968
444,F,Married,5962
445,M,complicated,2496
446,F,Married,5729
447,M,divorced,2463
448,F,divorced,8579
449,M,divorced,16828
450,F,Married,8955
451,M,Married,139250
452,F,single,7014
453,F,complicated,5481
454,M,complicated,3755
455,F,Married,6956
456,M,divorced,12724
457,M,Married,530699
458,F,single,8060
459,F,divorced,9219
460,M,single,9702
461,M,divorced,10456
462,M,single,27232
463,F,divorced,7214
464,F,complicated,7525
465,M,single,21279
466,M,Married,925794
467,F,complicated,8304
468,F,divorced,8095
469,M,Married,709494
470,M,divorced,19923
471,F,complicated,6367
472,F,Married,6897
473,F,complicated,8285
474,F,divorced,5995
475,F,complicated,6278
476,F,single,7922
477,F,Married,9295
478,F,single,7569
479,M,Married,51162
480,F,Married,7279
481,M,Married,554548
482,F,complicated,7877
483,M,Married,455092
484,F,Married,8494
485,F,complicated,6385
486,M,divorced,9139
487,M,Married,506562
488,M,Married,92801
489,M,divorced,28682
490,F,complicated,9057
491,M,divorced,21015
492,F,complicated,8606
493,M,divorced,1433
494,F,divorced,5178
495,M,divorced,18329
496,F,single,5149
497,F,single,9602
498,M,single,9537
499,M,single,21457
